LAMMPS data file via write_data, version 16 Mar 2018, timestep = 900000

32936 atoms
0 bonds
0 angles
0 dihedrals
0 impropers
14 atom types
0 bond types
0 angle types
0 dihedral types
0 improper types

0 201.685468 xlo xhi
0 30.252820 ylo yhi
-70 70 zlo zhi

Masses

1 12.0112
2 12.0112
3 12.0112
4 12.0112
5 12.0112
6 15.9994
7 12.0112
8 15.9994
9 14.0067
10 15.9994
11 1.00797
12 1.00797
13 1.00797
14 2.0159

Pair Coeffs # lj/class2/coul/cut

1 0.064 4.01 # cp 3.8510  0.1050E+00
2 0.054 4.01 # c3 3.8510  0.1050E+00
3 0.054 4.01 # c2 3.8510  0.1050E+00
4 0.054 4.01 # c1 3.8510  0.1050E+00
5 0.12 3.308 # c_0 3.8510  0.1050E+00
6 0.267 3.3 # o_1 3.5000  0.6000E-01
7 0.064 4.01 # c5 3.8510  0.1050E+00
8 0.24 3.535 # oh 3.5000  0.6000E-01
9 0.134 4.07 # nh 3.6600  0.6900E-01
10 0.24 3.535 # oc  3.5000  0.6000E-01
11 0.02 2.995 # hc 2.8860  0.4400E-01
12 0.013 1.098 # ho 2.8860  0.4400E-01
13 0.013 1.098 # hn 2.8860  0.4400E-01

Atoms # atomic

156	1	45.601300 	21.333957 	33.053560 
157	1	44.984659 	21.125161 	31.766940 
158	1	43.629140 	20.920845 	31.673122 
159	1	46.976079 	21.450883 	33.242165 
160	1	47.534472 	21.639036 	34.532918 
161	1	46.644449 	21.536792 	35.643374 
162	1	45.279330 	21.415902 	35.482586 
163	1	47.157404 	21.754259 	36.921358 
164	1	48.527363 	21.981079 	37.171614 
165	1	49.383208 	22.079439 	36.039380 
166	1	48.927610 	21.819703 	34.773852 
167	1	50.680725 	22.488104 	36.386826 
168	1	51.132689 	22.684725 	37.677249 
169	1	50.257383 	22.583377 	38.788870 
170	1	48.968535 	22.294090 	38.503192 
171	3	47.979544 	21.370488 	32.083517 
172	3	49.378460 	20.892958 	32.547319 
173	3	49.955302 	21.745616 	33.640287 
174	1	55.755778 	27.780542 	40.153859 
175	1	55.735590 	26.773662 	41.117142 
176	1	54.683034 	25.794981 	41.086096 
177	1	53.842835 	25.753872 	39.957071 
178	1	54.001577 	26.787878 	38.995140 
179	1	54.872532 	27.855078 	39.094023 
180	1	52.791539 	24.766074 	39.928487 
181	1	52.616631 	23.968264 	41.068379 
182	1	53.331602 	24.212702 	42.281794 
183	1	54.410768 	25.119014 	42.228591 
184	1	52.978267 	23.611822 	43.481352 
185	1	51.718742 	23.065832 	43.619317 
186	1	51.028594 	22.655091 	42.441134 
187	1	51.559261 	23.080757 	41.133942 
188	1	49.717591 	22.293695 	42.522811 
189	1	48.997442 	22.336678 	43.711529 
190	1	49.719176 	22.608134 	44.940022 
191	1	51.091639 	22.983096 	44.855219 
192	1	48.969094 	22.694012 	46.170087 
193	1	47.617209 	22.433203 	46.080653 
194	1	46.912546 	22.165360 	44.874621 
195	1	47.588700 	22.185739 	43.640006 
196	5	45.421188 	22.317782 	44.791400 
197	3	44.718450 	22.122523 	46.085233 
198	3	45.560446 	21.707980 	47.340453 
199	5	46.897959 	22.352254 	47.310712 
200	6	44.847713 	22.669737 	43.780536 
201	6	47.317045 	22.893239 	48.334761 
202	10	50.769774 	22.831823 	40.024302 
203	9	36.431348 	23.414443 	30.370138 
204	11	25.472895 	9.572369 	39.752136 
205	11	23.808244 	8.004033 	40.740655 
206	11	21.816082 	7.561231 	39.590999 
207	11	23.187712 	11.608884 	36.118598 
208	11	20.286187 	7.842188 	37.633504 
209	11	19.405847 	7.641439 	35.433185 
210	11	21.998734 	8.892583 	31.328168 
211	11	21.637337 	10.546928 	31.304868 
212	11	20.273492 	9.540279 	31.174628 
213	11	18.593788 	8.805485 	32.326834 
214	11	18.412714 	7.521705 	33.577231 
215	11	20.038968 	7.231052 	30.926372 
216	11	19.456259 	6.005374 	32.009472 
217	11	20.842940 	6.824766 	32.428983 
218	11	21.719041 	12.626428 	32.974157 
219	11	25.791329 	13.098544 	31.814101 
220	11	23.571013 	13.943908 	31.982672 
221	11	23.812111 	8.796647 	34.710703 
222	11	26.247618 	7.332979 	35.861209 
223	11	25.401025 	6.573162 	34.462947 
224	11	27.281935 	6.787044 	33.057023 
225	11	27.774988 	5.720750 	34.548975 
226	11	29.528077 	7.366461 	34.343539 
227	11	28.702733 	8.859404 	32.671361 
228	11	28.924868 	9.901811 	34.107203 
229	11	29.640127 	8.686551 	36.010364 
230	11	28.767034 	7.426015 	36.725172 
231	11	27.844498 	8.848396 	36.315867 
232	11	24.609722 	12.386188 	37.533525 
233	11	28.791788 	11.537194 	37.917390 
234	11	28.127519 	9.879480 	38.331245 
235	11	23.993184 	12.699254 	40.149959 
236	11	28.933878 	12.052008 	40.397810 
237	11	29.026102 	13.427023 	42.432436 
238	11	24.003594 	13.648218 	42.329079 
239	11	29.036420 	15.248515 	43.655118 
240	11	29.380582 	17.328875 	44.932785 
241	11	28.441372 	19.330494 	45.825150 
242	11	26.007292 	19.870025 	45.518152 
243	11	23.796567 	18.561041 	43.556555 
244	11	23.823812 	19.035036 	45.254523 
245	11	22.247586 	17.250295 	44.759243 
246	11	23.435888 	16.436134 	45.689519 
247	11	23.341620 	16.278883 	42.782163 
248	11	23.197693 	14.989233 	44.028154 
249	11	27.014053 	11.578262 	31.237338 
250	11	28.181472 	10.445721 	31.389552 
251	11	27.064911 	15.115151 	35.142273 
252	11	31.469893 	15.969581 	32.966940 
253	11	27.328177 	16.951075 	36.668021 
254	11	28.944646 	18.132869 	37.884691 
255	11	31.219744 	18.567601 	34.191764 
256	11	31.589516 	13.973753 	32.113862 
257	11	26.898782 	13.072412 	33.744438 
258	11	31.417368 	10.267790 	32.167284 
259	11	29.092985 	11.118600 	27.923438 
260	11	31.681386 	8.054588 	31.722942 
261	11	28.814701 	13.480070 	28.317211 
262	11	29.143677 	14.018303 	30.029065 
263	11	27.783825 	12.727844 	29.646908 
264	11	29.229422 	7.955848 	56.788417 
265	11	30.454707 	6.171220 	32.253275 
266	11	31.287334 	5.172251 	31.089852 
267	11	29.435310 	5.348177 	31.106011 
268	11	29.516411 	5.193017 	28.800673 
269	11	29.029640 	6.066250 	27.461466 
270	11	27.120455 	8.287818 	29.730919 
271	12	26.677618 	3.218155 	29.539133 
272	11	25.159265 	3.851420 	31.427040 
273	11	24.107788 	4.003233 	29.977467 
274	11	22.966184 	4.645168 	31.879627 
275	11	23.062416 	6.052401 	30.756592 
276	11	24.090019 	6.156371 	32.207469 
277	13	25.394706 	7.410080 	30.915470 
278	11	32.866795 	18.489360 	35.681323 
279	11	32.371398 	22.333937 	39.931299 
280	11	30.043420 	23.185914 	40.163810 
281	11	28.279167 	22.068043 	38.723408 
282	11	28.774905 	20.419843 	37.178809 
283	11	34.893227 	21.938271 	37.549593 
284	11	37.158173 	21.457278 	34.030596 
285	11	36.372396 	22.787158 	35.785411 
286	11	34.542545 	17.387567 	36.431137 
287	11	35.252325 	14.829876 	35.204040 
288	11	36.247241 	17.108030 	31.542244 
289	11	35.229807 	18.291491 	44.301091 
290	11	37.814910 	19.007782 	40.179064 
291	11	35.960738 	19.646031 	39.047181 
292	11	33.131899 	19.547557 	43.081604 
293	11	35.511382 	19.991104 	31.888435 
294	11	38.724499 	22.073130 	30.083602 
295	11	41.090588 	21.450161 	30.890742 
296	11	41.278424 	19.647608 	34.834753 
297	11	39.296738 	18.574873 	34.348093 
298	11	35.343151 	25.254781 	29.942037 
299	11	42.686216 	21.255963 	34.943142 
300	11	45.675299 	21.219889 	30.889891 
301	11	43.303336 	20.633646 	30.701875 
302	11	44.661042 	21.314872 	36.360583 
303	11	46.426809 	21.857617 	37.721537 
304	11	51.435096 	22.619048 	35.643865 
305	11	52.237245 	22.718167 	37.809074 
306	11	48.282825 	22.311259 	39.384851 
307	11	48.001409 	22.401265 	31.629978 
308	11	47.687388 	20.724777 	31.259201 
309	11	50.143685 	20.809110 	31.727954 
310	11	49.212697 	19.880243 	32.863581 
311	11	50.043635 	22.769274 	33.224125 
312	11	50.934652 	21.317901 	34.043039 
313	11	56.390188 	28.641690 	40.163179 
314	11	56.403919 	26.783138 	41.992513 
315	11	53.233570 	26.817492 	38.190114 
