LAMMPS data file via write_data, version 16 Mar 2018, timestep = 900000

 33616 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers
 15 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types

0 199.869129 xlo xhi 
0 29.980369 ylo yhi  
-50  50 zlo zhi  

Masses

1 12.0112
2 15.9994
3 15.9994
4 12.0112
5 14.0067
6 12.0112
7 12.0112
8 15.9994
9 15.9994
10 12.0112
11 12.0112
12 32.064
13 1.008
14 1.00797
15 1.00797

Pair Coeffs # lj/class2/coul/cut

1	0.105	3.851
2	0.06	3.5
3	0.06	3.5
4	0.105	3.851
5	0.069	3.66
6	0.105	3.851
7	0.105	3.851
8	0.06	3.5
9	0.06	3.5
10	0.105	3.851
11	0.105	3.851
12	0.274	4.035
13	0.044	2.886
14	0.044	2.886
15	0.044	2.886

 Atoms # atomic

1	1	131.3737681	15.73852049	24.48409771
2	2	130.729204	16.91946216	24.29277507
3	3	131.8331165	15.36402616	25.56768879
4	4	131.3613698	14.84539329	23.32256823
5	4	130.9587554	15.24358819	22.01249074
6	4	131.2118987	14.4305911	20.93011471
7	4	131.9547071	13.26980965	21.06191925
8	5	132.4665387	12.96747884	22.29238973
9	4	132.0899001	13.71185869	23.32691787
10	6	130.7135141	14.84385756	19.56694014
11	7	130.7203412	13.70978219	18.55082557
12	6	132.0281802	13.02398945	18.58705795
13	6	132.2353632	12.36427924	19.95793691
14	8	129.6447199	12.81923677	18.90618175
15	4	128.4565105	13.22663774	18.2626803
16	4	128.2950846	12.70579184	16.93708475
17	4	127.110941	13.04863592	16.24163256
18	4	126.2711137	13.91488945	16.88125295
19	4	126.4651867	14.49745137	18.11463125
20	4	127.5396209	14.12405911	18.81956643
21	9	125.5684211	15.37101772	18.57148052
22	8	129.1934749	11.90820396	16.33624577
23	10	128.9524646	10.61705469	16.91026023
24	6	126.821396	12.54447652	14.90651394
25	11	126.9027136	13.63789019	13.82456547
26	7	126.0357903	13.47804552	12.62222473
27	6	124.6496209	13.9252768	13.14099477
28	4	123.9683204	14.00996905	11.88025368
29	4	124.8666571	14.33097575	10.84749701
30	7	126.2724589	14.34225295	11.38448691
31	3	127.5732281	14.6362873	13.96666969
32	1	127.7540358	13.95806127	11.08421746
33	3	128.4480225	14.76861944	10.50388046
34	2	128.1366769	12.74571662	11.52520692
35	4	124.3571178	14.58747606	39.54997912
36	4	123.0131417	14.4581074	39.33043046
37	4	122.1444763	14.01077686	10.37859885
38	4	122.5955715	13.72529305	11.61887321
39	10	125.2912225	15.11777832	38.47935779
40	6	122.3671376	14.66347421	38.01023996
41	8	121.9747904	15.94686207	37.63738175
42	4	120.6496192	15.81350475	37.05661738
43	4	119.5667235	16.34022722	37.77054032
44	4	118.2788226	16.29315731	37.1581329
45	4	118.1355208	15.74537472	35.87100025
46	4	119.2145048	15.28844983	35.16514422
47	4	120.4395326	15.20859579	35.83932011
48	6	116.8249536	15.73975574	35.08399019
49	6	116.212318	17.15054376	35.00236458
50	12	114.6011745	17.08586957	34.23892017
51	13	130.8497898	17.60319536	24.91108513
52	14	130.4223256	16.21747	21.79507342
53	14	132.5621419	13.41875286	24.29391107
54	14	131.4052562	15.6577862	19.27369308
55	14	129.7028952	15.3354241	19.58976863
56	14	130.4946929	14.16043017	17.58532041
57	14	132.7514654	13.86013452	18.41020153
58	14	132.1490326	12.23558842	17.78702459
59	14	133.315885	11.95655332	19.96253251
60	14	131.6096807	11.47424593	19.92550243
61	14	125.3563042	14.10028668	16.33820736
62	14	127.669983	14.49545298	19.86865083
63	15	125.9984425	16.21580387	18.60537704
64	14	129.8847097	9.949130951	16.78214457
65	14	128.1978164	10.10833265	16.29459306
66	14	128.6810461	10.67102167	17.92560261
67	14	125.8078187	12.16441091	14.77707543
68	14	127.4935808	11.71644243	14.80447064
69	14	126.0383242	12.44889698	12.40459907
70	14	124.6778763	14.90632928	13.69185549
71	14	124.2195641	13.14357181	13.79354533
72	14	126.4265927	15.34142475	11.83077947
73	13	129.034673	12.44783526	11.32063994
74	14	121.0731653	13.85658822	10.09814658
75	14	124.7153644	15.9166268	38.0131781
76	14	125.5965132	14.50619505	37.71374012
77	14	126.2217948	15.56665907	38.99784163
78	14	121.5407484	13.94679659	37.90450173
79	14	123.0125937	14.26680187	37.20741283
80	14	119.6670492	16.66616442	38.79475207
81	14	118.9927472	14.81445981	34.20127732
82	14	121.2073306	14.8927623	35.1016343
83	14	116.0312208	15.07085378	35.56048374
84	14	117.1404566	15.46038555	34.11882948
85	14	116.9812641	17.77281668	34.47128332
86	14	116.1628537	17.5021177	36.03185838
87	9	121.7232605	13.28460693	12.51825552
88	15	122.1816179	12.94195214	13.31690401
89	1	103.4368271	4.703843325	21.48166031
90	2	102.6844828	4.053252274	20.56740828
91	3	103.8506813	5.788426538	21.34428703
92	4	103.5907619	3.895669337	22.7712102
93	4	102.9451375	2.675526605	22.86778287
94	4	102.9981241	1.895968017	23.99684937
95	4	103.6980075	2.522976677	25.09243695
96	5	104.2842331	3.69802298	25.06690989
97	4	104.2673301	4.437991486	23.89393039
98	6	102.5699706	0.505224279	23.95340069
99	7	103.012133	29.73946251	25.21236175
100	6	102.8077748	0.665784493	26.4221973
101	6	103.8016317	1.792480423	26.3705854
102	8	102.0768643	28.67664739	25.36369291
103	4	102.0750432	27.77250944	26.45039899
104	4	100.9254469	26.93885013	26.65838981
105	4	100.8478788	26.08448717	27.76954754
106	4	101.8922714	26.14340469	28.68407744
107	4	103.0632401	26.86693918	28.47362145
108	4	103.149081	27.62962192	27.33535581
109	9	103.9696746	26.9800649	29.50095193
110	8	99.92801863	26.87852055	25.69406674
111	10	99.01522045	27.95188551	25.94203857
112	6	99.7120514	25.0344898	27.83738073
113	11	98.71849906	25.18386695	29.00412412
114	7	98.35947363	23.92832884	29.78155868
115	6	99.46027103	23.71919914	30.82668898
116	4	98.64008723	23.11403382	31.95680795
117	4	97.29243008	23.34272802	31.81935558
118	7	97.07972993	24.2690591	30.64861372
119	3	98.51596039	26.31047419	29.3967445
120	1	95.8961408	24.43283857	29.61454508
121	3	94.73814732	24.77956026	29.81250529
122	2	96.33692286	23.99673611	28.40686882
123	4	96.38064167	22.96902425	32.76329744
124	4	96.8952341	22.18436606	33.75806035
125	4	98.21061013	22.01589693	33.92249248
126	4	99.19049847	22.53189581	33.10751277
127	10	94.89459099	23.17432119	32.48369569
128	6	96.06354008	21.41977286	34.70995347
129	8	95.92485854	22.4823591	35.72863826
130	4	94.89568666	22.1654264	36.6096487
131	4	94.16806699	23.14867144	37.25719079
132	4	93.30670078	22.86511313	38.35675354
133	4	93.06058869	21.5609076	38.6810947
134	4	93.79586236	20.65499282	37.9944057
135	4	94.76879187	20.85708479	37.01736783
136	6	91.95463773	21.31832317	39.68784095
137	6	92.61118297	21.57345238	11.07383491
138	12	93.96809574	20.45657841	11.48569199
139	13	102.4517393	4.579645421	19.82389847
140	14	102.5065475	2.241889162	22.00417147
141	14	104.6922647	5.477702736	23.82487994
142	14	102.9477496	0.009645228	23.04227913
143	14	101.4831871	0.374013929	23.95760543
144	14	104.0945448	29.37042721	25.21252914
145	14	102.8558651	0.13035423	27.3082568
146	14	101.7354246	0.973780198	26.36127717
147	14	104.8111182	1.293457364	26.3407438
148	14	103.849881	2.468364991	27.25953976
149	14	101.9201627	25.57680386	29.6389102
150	14	104.0592594	28.30956774	27.13688449
151	15	104.2913442	27.91258203	29.3674783
152	14	99.27362479	28.43453813	26.99701572
153	14	97.93959536	27.6344475	25.95785538
154	14	99.01027153	28.79033702	25.2525386
155	14	100.1142665	24.03507189	27.87170911
156	14	99.16630154	25.03648815	26.8946512
157	14	98.29089076	23.0859932	29.16733046
158	14	99.71151531	24.81429785	31.10080057
159	14	100.4599159	23.18843753	30.53597246
160	14	97.15727202	25.22489614	31.09363002
161	13	95.8230076	24.34022925	27.71475266
162	14	98.59749192	21.4666789	34.78354397
163	14	94.65947636	24.19220791	32.22468577
