LAMMPS data file via write_data, version 16 Mar 2018, timestep = 900000

 36676 atoms
 2040 bonds
 1020 angles
 0 dihedrals
 0 impropers
 18 atom types
 1 bond types
 1 angle types
 0 dihedral types
 0 improper types

0 200.008438 xlo xhi 
0 30.001266 ylo yhi  
-70  70 zlo zhi  

Masses

1 12.0112 # c5
2 12.0112 # cp
3 12.0112 # c2
4 12.0112 # c=2
5 12.0112 # c_0
6 32.064 # sc
7 15.9994 # oc
8 12.0112 # c1
9 14.0067 # nb
10 14.0067 # np
11 12.0112 # c3
12 15.9994 # o_1
13 15.9994 # oh
14 1.00797  # hc
15 1.00797 # hn
16 1.00797 # ho
17 15.9994 # O in water # -0.8476
18 1.008 # H in water # 0.4238

 Atoms # full

76	1	2	0	64.256648	14.789898	31.174471
77	1	2	0	63.238906	15.390421	31.907644
78	1	2	-0.1268	63.1151	16.763364	31.760303
79	1	3	-0.106	62.20632	14.630203	32.710342
80	1	2	0	62.124923	13.133013	32.487646
81	1	2	0	63.158952	12.552828	31.787866
82	1	8	-0.053	64.354404	13.279557	31.296541
83	1	2	-0.1268	63.045281	11.155283	31.589997
84	1	2	-0.1268	61.930606	10.422729	31.927246
85	1	2	0	60.858924	11.019115	32.605929
86	1	2	0	61.008517	12.400124	32.953656
87	1	2	-0.1268	59.992926	13.070693	33.712687
88	1	2	-0.1268	58.697174	12.415492	33.74545
89	1	2	0	58.645694	11.052225	33.395792
90	1	2	0	59.685657	10.323147	32.941314
91	1	3	-0.106	57.301634	10.421648	33.804432
92	1	3	-0.106	57.300441	10.056903	35.296538
93	1	3	-0.106	55.940373	9.929703	35.873725
94	1	9	-0.3314	64.299513	27.314947	51.803321
95	1	10	-0.481	53.060393	18.140262	27.505003
96	1	6	0.024	53.34433	14.897974	35.630758
97	1	7	-0.053	65.229507	26.636899	53.920149
98	1	3	-0.106	65.761041	25.153111	56.236904
99	1	11	-0.159	65.773394	25.543969	27.677359
100	1	12	-0.3964	61.46969	23.836695	52.31708
101	1	11	-0.159	66.292283	20.756395	27.618357
102	1	3	-0.106	59.464254	8.832874	32.81318
103	1	11	-0.159	58.914072	8.470316	31.358663
104	1	13	-0.4506	66.293948	16.591601	28.262629
105	1	13	-0.4506	54.372787	17.293529	32.757064
106	1	8	0.08	57.821708	18.076578	32.382474
107	1	3	-0.106	57.012083	18.387322	33.626789
108	1	11	-0.159	58.604367	16.752658	32.367302
109	1	14	0.1268	65.521119	26.37223	49.427591
110	1	14	0.1268	66.319067	24.262781	49.098987
111	1	14	0.053	64.935299	23.296515	54.274459
112	1	14	0.053	64.291627	22.108461	53.104631
113	1	14	0.053	66.359364	21.154413	54.015284
114	1	14	0.053	67.402164	22.573602	53.370831
115	1	14	0.053	65.838825	20.410399	51.806451
116	1	14	0.053	67.695981	20.837216	51.852066
117	1	14	0.053	65.610226	21.541904	50.078165
118	1	14	0.053	67.337754	22.186911	50.22393
119	1	14	0.1268	61.123233	24.248716	56.055127
120	1	14	0.1268	63.305	24.041544	27.176929
121	1	14	0.053	60.298487	26.64025	53.264382
122	1	14	0.053	59.647824	25.367986	54.26342
123	1	14	0.053	59.347224	23.869911	51.075074
124	1	14	0.053	58.503251	25.092046	52.024953
125	1	14	0.1268	56.603487	24.119467	53.274407
126	1	14	0.1268	55.476182	22.190583	54.210007
127	1	14	0.1268	60.211766	21.794818	52.509037
128	1	14	0.1268	60.397121	19.840412	53.643582
129	1	14	0.1268	54.591469	20.13139	54.418502
130	1	14	0.1268	57.836951	17.51878	26.928344
131	1	14	0.1268	56.078553	17.153267	28.710769
132	1	14	0.1268	53.66101	17.284139	29.352348
133	1	14	0.1268	52.750119	19.04519	55.653713
134	1	14	0.1268	58.218098	22.84585	27.383324
135	1	14	0.1268	62.611014	21.447807	56.220402
136	1	14	0.1268	63.074257	17.474256	27.81743
137	1	14	0.1268	60.939545	17.630703	28.864589
138	1	14	0.1268	59.541858	18.346054	30.320586
139	1	14	0.1268	55.740072	20.435922	30.394626
140	1	14	0.1268	56.477455	21.898312	28.666557
141	1	14	0.1268	57.202135	14.618416	36.308095
142	1	14	0.1268	57.982275	16.804873	35.593454
143	1	14	0.1268	52.000936	11.670285	34.293448
144	1	14	0.1268	53.450341	9.913806	34.989781
145	1	14	0.1268	56.400428	12.721911	36.346294
146	1	14	0.053	64.595734	20.520778	55.97843
147	1	14	0.053	64.444489	18.724673	55.629806
148	1	14	0.053	66.276489	18.564573	27.172841
149	1	14	0.1268	64.374919	20.555077	29.530925
150	1	14	0.1268	63.228282	19.358869	31.456572
151	1	14	0.1268	65.781953	14.851091	29.584653
152	1	14	0.1268	62.229335	17.216182	32.333887
153	1	14	0.053	62.386211	14.777904	33.82256
154	1	14	0.053	61.264897	15.112575	32.553497
155	1	14	0.1268	63.84372	10.728928	30.982185
156	1	14	0.1268	61.722499	9.365061	31.651876
157	1	14	0.1268	59.954426	14.107759	34.056977
158	1	14	0.1268	57.772423	12.825398	34.261417
159	1	14	0.053	57.024139	9.644354	33.090443
160	1	14	0.053	56.550223	11.205624	33.661472
161	1	14	0.053	57.79054	10.855632	35.856603
162	1	14	0.053	57.870709	9.140307	35.480343
163	1	14	0.053	55.94593	9.642928	36.950285
164	1	14	0.053	55.642338	9.152708	35.181996
165	1	15	0.2487	63.821625	27.330583	52.674257
166	1	14	0.053	66.485684	25.795709	55.640142
167	1	14	0.053	66.080899	24.161204	56.094501
168	1	14	0.053	66.658293	25.405959	28.29157
169	1	14	0.053	65.025854	25.041754	28.27897
170	1	14	0.053	65.430724	26.580034	27.769014
171	1	14	0.053	66.878604	20.663001	28.557944
172	1	14	0.053	65.511911	21.55108	27.76551
173	1	14	0.053	66.962274	21.012453	56.759899
174	1	14	0.053	58.741247	8.537323	33.525178
175	1	14	0.053	60.347397	8.153545	33.213629
176	1	14	0.053	57.979096	8.998779	31.004992
177	1	14	0.053	58.681448	7.428762	31.31667
178	1	14	0.053	59.626392	8.731509	30.478129
179	1	16	0.4241	66.961294	17.082989	27.824125
180	1	16	0.4241	54.95976	17.999433	32.510236
181	1	14	0.053	58.530547	18.859933	32.491252
182	1	14	0.053	56.271696	19.117835	33.346879
183	1	14	0.053	57.680802	18.83799	34.362883
184	1	14	0.053	59.463007	16.714961	31.653796
185	1	14	0.053	57.949401	15.894373	32.068419
186	1	14	0.053	59.017682	16.569207	33.377094
187	1	11	-0.159	65.416676	13.247388	32.403265
188	1	14	0.053	64.836717	12.861212	30.400463
189	1	14	0.053	66.348046	13.730956	32.044997
190	1	14	0.053	65.664366	12.160995	32.758735
191	1	14	0.053	65.067209	13.885818	33.235862
192	1	1	0.0827	51.792895	10.447952	56.743346
193	1	2	-0.1268	50.430342	10.227132	56.470969
194	1	2	-0.1268	50.011861	8.966417	56.190125
195	1	2	0	50.823567	7.948762	55.922221
196	1	2	0	52.164642	8.144401	56.162539
197	1	1	0	52.629544	9.378431	56.577777
198	1	3	-0.106	53.203712	7.055592	56.0188
199	1	3	-0.106	52.631821	5.726946	56.201714
200	1	3	-0.106	51.379363	5.592949	55.359869
201	1	3	-0.106	50.28169	6.564836	55.661078
202	1	4	0	53.625459	11.833873	27.727775
203	1	4	0.0265	53.300298	10.543708	27.272482
204	1	1	0.0265	55.083258	11.69324	27.074845
205	1	1	0	55.009813	11.739568	28.471951
206	1	2	0	56.1442	12.086656	29.188656
207	1	2	-0.1268	57.33267	12.145807	28.553391
208	1	2	-0.1268	57.441401	12.029493	27.194584
209	1	2	0	56.297345	11.8656	56.437607
210	1	3	-0.106	56.206326	11.973146	30.649367
211	1	5	0.3964	54.886812	12.421947	31.065693
212	1	3	-0.106	54.702948	13.881301	31.047077
213	1	2	0	53.375399	14.235336	30.465139
214	1	2	-0.1268	52.226458	14.133626	31.252929
215	1	2	-0.1268	50.964584	14.393554	30.734744
216	1	2	0	50.827712	14.684125	29.331859
217	1	2	0	52.062031	14.939205	28.589087
218	1	2	-0.1268	53.287755	14.768931	29.21288
219	1	2	-0.1268	51.961872	15.146403	27.198183
220	1	2	-0.012	50.757512	15.249275	56.55101
221	1	2	0	49.54858	14.903347	27.285663
222	1	2	0	49.652998	14.518643	28.636675
223	1	2	-0.1268	48.551514	14.057953	29.256094
224	1	2	0	47.256644	14.082464	28.68673
225	1	2	0	47.063337	14.588839	27.416999
226	1	2	-0.1268	48.292346	14.93013	56.756015
227	1	2	-0.1268	45.803742	14.992578	27.059175
228	1	2	0.1137	44.80672	14.74077	27.933
229	1	2	0.1137	46.133961	13.759053	29.442637
230	1	6	0.024	51.043942	15.732164	54.833343
231	1	2	-0.012	51.193756	16.568266	53.268943
232	1	2	-0.1268	50.642796	15.40592	52.783947
233	1	2	0	50.434909	15.23169	51.389727
234	1	2	0	50.994798	16.137652	50.453321
235	1	2	0	51.479518	17.402433	50.973652
236	1	2	0	51.440093	17.648517	52.412404
237	1	2	-0.1268	50.915909	18.914052	52.823365
238	1	2	0	50.486051	19.908807	51.967174
239	1	2	-0.1268	50.709756	19.71814	50.640243
240	1	2	-0.1268	51.216308	18.517575	50.158938
241	1	2	-0.1268	50.908575	15.797622	49.097373
242	1	2	0.0265	50.022855	14.830163	48.624846
243	1	2	-0.1268	49.249013	14.048972	49.537428
244	1	2	-0.1268	49.547852	14.223757	50.909066
245	1	7	-0.1595	50.105762	14.582576	47.267134
246	1	2	0	49.035525	12.237334	45.58067
247	1	2	0.0265	48.816397	10.988422	46.04875
248	1	1	-0.012	47.544519	10.368767	46.008558
249	1	1	0	46.472593	11.127308	45.475105
250	1	2	-0.1268	46.738453	12.391482	44.928664
251	1	2	-0.1268	48.038949	12.94384	44.909179
252	1	1	0	45.304048	10.347306	45.267917
253	1	1	-0.012	45.456275	8.969601	45.666077
254	1	2	-0.1268	44.391282	8.125596	45.439269
255	1	2	-0.1268	43.168218	8.659114	45.047624
256	1	2	0	43.005323	9.991976	44.725066
257	1	2	-0.1268	44.087423	10.885317	44.813591
258	1	3	-0.106	49.738247	21.100543	52.35932
259	1	8	-0.053	48.354733	20.632296	52.899838
260	1	2	-0.1268	47.497467	19.944881	50.646033
261	1	2	-0.1268	46.847916	19.061731	49.803943
262	1	2	0	46.708671	17.744454	50.201944
263	1	2	0	46.929539	17.40109	51.568607
264	1	2	0.0265	47.541458	18.34453	52.429856
265	1	2	0	47.861043	19.59612	51.916596
266	1	2	-0.1268	46.486088	16.140808	52.046037
267	1	2	0	46.08124	15.183914	51.09485
268	1	2	0	46.045683	15.482842	49.747631
269	1	2	-0.1268	46.303125	16.750023	49.279276
270	1	3	-0.106	45.57669	14.381794	48.806941
271	1	2	0	44.584856	13.427866	49.435582
272	1	2	0	44.760114	13.125915	50.723342
273	1	8	-0.053	45.930469	13.703883	51.470462
274	1	2	-0.1268	43.893285	12.117236	51.171035
275	1	2	-0.1268	42.900873	11.579372	50.445469
276	1	2	0	42.544408	12.091688	49.183005
277	1	2	0	43.501133	13.042173	48.664346
278	1	2	-0.1268	43.30079	13.381339	47.312372
279	1	2	-0.1268	42.245333	12.918114	46.665516
280	1	2	0	41.309632	12.071447	47.152332
281	1	2	0	41.451228	11.553548	48.480821
282	1	3	-0.106	40.281138	11.574355	46.170643
283	1	3	-0.106	40.578983	10.233565	45.370488
284	1	3	-0.106	41.632774	10.447797	44.26347
285	1	9	-0.3314	52.291248	11.640741	27.270553
286	1	10	-0.481	44.899838	14.078526	29.049481
287	1	6	0.024	45.982519	10.159942	46.877861
288	1	7	-0.053	53.959701	11.398081	56.35488
289	1	3	-0.106	56.369217	11.712346	54.977062
290	1	11	-0.159	56.182063	10.265407	54.726082
291	1	12	-0.3964	54.011942	11.642192	31.390884
292	1	11	-0.159	47.293258	21.700658	52.849673
293	1	3	-0.106	40.43297	10.511411	48.878613
294	1	11	-0.159	41.147024	9.241343	48.685435
295	1	13	-0.4506	47.823985	17.920015	53.669273
296	1	13	-0.4506	49.884019	10.174396	46.584601
297	1	8	0.08	50.65104	13.23885	47.065734
298	1	3	-0.106	50.480688	12.765977	45.651997
299	1	11	-0.159	52.117805	13.243615	47.362288
300	1	14	0.1268	49.705159	10.948356	56.395707
301	1	14	0.1268	48.904007	8.760094	56.067203
302	1	14	0.053	53.406779	7.117443	54.97209
303	1	14	0.053	54.150874	7.329518	56.515705
304	1	14	0.053	52.268204	5.654079	27.263656
305	1	14	0.053	53.252338	4.823217	56.178735
306	1	14	0.053	50.963364	4.511729	55.474058
307	1	14	0.053	51.596842	5.619148	54.29934
308	1	14	0.053	49.665126	6.311845	56.621893
309	1	14	0.053	49.477323	6.545538	54.921605
310	1	14	0.1268	58.291815	12.426779	28.998256
311	1	14	0.1268	58.479486	12.102977	56.65507
312	1	14	0.053	57.064243	12.512379	31.038026
313	1	14	0.053	56.155246	10.95755	30.933196
314	1	14	0.053	55.575327	14.309286	30.544764
315	1	14	0.053	54.78742	14.289647	32.087279
316	1	14	0.1268	52.308785	13.855814	32.315664
317	1	14	0.1268	50.140873	14.149567	31.475764
318	1	14	0.1268	54.150775	15.011154	28.58111
319	1	14	0.1268	52.822467	15.284915	56.545236
320	1	14	0.1268	48.507524	13.749042	30.322267
321	1	14	0.1268	48.230573	15.405001	55.783681
322	1	14	0.1268	45.635386	15.591353	56.159823
323	1	14	0.1268	43.765767	14.949486	27.628066
324	1	14	0.1268	46.23119	13.333864	30.508088
325	1	14	0.1268	50.194034	14.639544	53.481241
326	1	14	0.1268	50.610776	19.053839	53.859279
327	1	14	0.1268	50.58371	20.409245	49.832037
328	1	14	0.1268	51.080355	18.406725	49.065757
329	1	14	0.1268	51.566441	16.254203	48.417602
330	1	14	0.1268	48.578445	13.233237	49.171945
331	1	14	0.1268	49.113573	13.40528	51.602702
332	1	14	0.1268	45.903307	13.053474	44.542376
333	1	14	0.1268	48.174062	13.934237	44.405483
334	1	14	0.1268	44.38936	7.066842	45.59484
335	1	14	0.1268	42.230545	7.965525	44.917425
336	1	14	0.1268	44.110758	12.013487	44.58896
337	1	14	0.053	49.559128	21.782074	51.522742
338	1	14	0.053	50.143627	21.758965	53.123263
339	1	14	0.053	48.503674	20.208301	53.899015
340	1	14	0.1268	47.685477	20.95691	50.248875
341	1	14	0.1268	46.510569	19.413866	48.792655
342	1	14	0.1268	46.808488	15.863569	53.041413
343	1	14	0.1268	46.318446	17.011095	48.195403
344	1	14	0.053	45.197079	14.994622	48.025854
345	1	14	0.053	46.384825	13.833793	48.309489
346	1	14	0.1268	44.044329	11.876181	52.19472
347	1	14	0.1268	42.345656	10.707868	50.943078
348	1	14	0.1268	44.031556	14.033012	46.722815
349	1	14	0.1268	42.180467	13.240548	45.590166
350	1	14	0.053	40.175907	12.334028	45.433081
351	1	14	0.053	39.229321	11.549084	46.509718
352	1	14	0.053	39.624008	9.95199	44.976587
353	1	14	0.053	40.868881	9.452199	46.054691
354	1	14	0.053	41.581157	11.545192	43.90843
355	1	14	0.053	41.440501	9.85189	43.360041
356	1	15	0.2487	51.503594	12.197519	27.511767
357	1	14	0.053	57.352725	12.096993	54.716929
358	1	14	0.053	55.532761	12.246677	54.521329
359	1	14	0.053	55.171641	9.898491	54.949855
360	1	14	0.053	56.730481	9.513824	55.367294
361	1	14	0.053	56.509069	10.079973	53.698584
362	1	14	0.053	47.242995	22.336376	51.917569
363	1	14	0.053	47.38667	22.417633	53.703647
364	1	14	0.053	46.281631	21.203973	53.014134
365	1	14	0.053	39.600293	10.634798	48.216084
366	1	14	0.053	40.039577	10.553174	49.881059
367	1	14	0.053	41.888109	9.376721	47.893391
368	1	14	0.053	40.624757	8.300123	48.33307
369	1	14	0.053	41.660355	8.947124	49.648415
370	1	16	0.4241	48.174465	18.67955	54.062437
371	1	16	0.4241	50.3517	10.700416	47.265913
372	1	14	0.053	50.105361	12.676474	47.865219
373	1	14	0.053	51.152563	11.918756	45.536871
374	1	14	0.053	50.81108	13.53875	44.967654
375	1	14	0.053	52.652563	13.806503	46.608611
376	1	14	0.053	52.43091	12.188901	47.289716
377	1	14	0.053	52.164223	13.625429	48.399279
378	1	11	-0.159	45.951841	13.436201	52.94984
379	1	14	0.053	46.887826	13.263217	51.18919
380	1	14	0.053	46.867355	13.852272	53.36552
381	1	14	0.053	46.028102	12.353294	53.056783
382	1	14	0.053	45.076795	13.813042	53.495942
383	1	1	0.0827	23.035037	4.860495	32.63723
384	1	2	-0.1268	23.102663	5.432562	33.902452
385	1	2	-0.1268	21.972746	6.153967	34.36019
386	1	2	0	20.795256	6.233924	33.62832
387	1	2	0	20.720256	5.380054	32.477863
388	1	1	0	21.850051	4.768951	31.933975
389	1	3	-0.106	19.365824	5.262	31.837311
390	1	3	-0.106	18.180706	5.584749	32.707796
391	1	3	-0.106	18.411268	6.944784	33.401077
392	1	3	-0.106	19.66635	6.921992	34.318764
393	1	4	0	23.419536	3.496215	31.196568
394	1	4	0.0265	22.7518	4.509629	30.721143
395	1	1	0.0265	22.511392	3.87389	29.72692
396	1	1	0	23.857389	3.463268	29.738989
397	1	2	0	24.773214	3.670405	28.731273
398	1	2	-0.1268	24.291604	4.440676	27.71454
399	1	2	-0.1268	22.963014	4.856245	27.614387
400	1	2	0	22.061722	4.601664	28.598093
401	1	3	-0.106	26.216735	3.253803	28.664174
402	1	5	0.3964	26.429663	2.069729	29.594548
403	1	3	-0.106	27.306365	2.189104	30.84484
404	1	2	0	28.512895	3.098349	30.888149
405	1	2	-0.1268	28.539696	4.313638	31.557356
406	1	2	-0.1268	29.659748	5.111201	31.555495
407	1	2	0	30.862873	4.704955	31.023418
408	1	2	0	30.81811	3.5435	30.217245
409	1	2	-0.1268	29.627845	2.773036	30.138474
410	1	2	-0.1268	31.983529	2.95964	29.757498
411	1	2	-0.012	33.200489	3.619343	29.907393
412	1	2	0	33.327783	4.735166	30.761337
413	1	2	0	32.128249	5.307892	31.31501
414	1	2	-0.1268	32.20397	6.378956	32.178667
415	1	2	0	33.406985	6.709229	32.714287
416	1	2	0	34.632521	6.234649	32.172271
417	1	2	-0.1268	34.567067	5.305228	31.136256
418	1	2	-0.1268	35.832551	6.70875	32.739485
419	1	2	0.1137	35.752908	7.390559	33.923974
420	1	2	0.1137	33.415424	7.466525	33.883422
421	1	6	0.024	33.219142	2.428382	31.301419
422	1	2	-0.012	32.768736	0.850937	32.105524
423	1	2	-0.1268	34.135815	1.057298	31.973652
424	1	2	0	35.051592	1.085659	33.043529
425	1	2	0	34.524343	0.941728	34.330956
426	1	2	0	33.10399	0.644335	34.547275
427	1	2	0	32.252714	0.725105	33.439887
428	1	2	-0.1268	30.904813	1.010184	33.578552
429	1	2	0	30.430564	1.311977	34.76809
430	1	2	-0.1268	31.205966	1.085334	35.902458
431	1	2	-0.1268	32.519032	0.694808	35.834639
432	1	2	-0.1268	35.318372	1.506906	35.414608
433	1	2	0.0265	36.551838	2.055161	35.175923
434	1	2	-0.1268	37.10727	1.961817	33.897426
435	1	2	-0.1268	36.335299	1.549251	32.874049
436	1	7	-0.1595	37.266521	2.558004	36.240894
437	1	2	0	37.178048	2.560056	39.116631
438	1	2	0.0265	37.538537	1.256207	39.080936
439	1	1	-0.012	38.634844	0.741279	39.822259
440	1	1	0	39.254213	1.581196	40.777203
441	1	2	-0.1268	39.103412	2.939317	40.570162
442	1	2	-0.1268	38.12037	3.402758	39.768058
443	1	1	0	39.456541	1.134895	42.18733
444	1	1	-0.012	39.871111	29.762578	42.431986
445	1	2	-0.1268	40.166404	29.364369	43.737711
446	1	2	-0.1268	39.977352	0.304542	44.74677
447	1	2	0	39.580092	1.598955	44.5452
448	1	2	-0.1268	39.264321	1.996487	43.262168
449	1	3	-0.106	28.956269	1.595097	34.975399
450	1	8	-0.053	28.543508	3.1363	35.065682
451	1	2	-0.1268	28.432701	3.284274	37.583617
452	1	2	-0.1268	28.846476	3.719283	38.822429
453	1	2	0	30.022874	4.458734	38.868605
454	1	2	0	30.594772	4.945568	37.666083
455	1	2	0.0265	30.068125	4.553387	36.428355
456	1	2	0	29.022638	3.619912	36.407315
457	1	2	-0.1268	31.827243	5.599123	37.688991
458	1	2	0	32.494355	5.807442	38.883967
459	1	2	0	31.911091	5.341276	40.090577
460	1	2	-0.1268	30.70187	4.763802	40.046831
461	1	3	-0.106	32.549397	5.45496	41.478862
462	1	2	0	34.088733	5.699446	41.313513
463	1	2	0	34.564801	6.303613	40.175597
464	1	8	-0.053	33.718399	6.616979	38.961927
465	1	2	-0.1268	35.902549	6.76358	40.095987
466	1	2	-0.1268	36.833642	6.558126	41.160785
467	1	2	0	36.389757	5.839728	42.261428
468	1	2	0	34.99386	5.398813	42.349854
469	1	2	-0.1268	34.519439	4.737521	43.499393
470	1	2	-0.1268	35.424816	4.504594	44.53727
471	1	2	0	36.75636	4.875835	44.400413
472	1	2	0	37.277031	5.452855	43.269637
473	1	3	-0.106	37.690231	4.525393	45.569887
474	1	3	-0.106	37.798313	3.041134	45.68432
475	1	3	-0.106	39.279436	2.571186	45.678315
476	1	9	-0.3314	24.257951	4.220917	32.193491
477	1	10	-0.481	34.587664	7.7535	34.469384
478	1	6	0.024	39.699437	29.524435	40.680726
479	1	7	-0.053	21.646768	3.555428	30.768791
480	1	3	-0.106	20.589774	4.870682	28.31907
481	1	11	-0.159	20.170071	3.960854	27.179966
482	1	12	-0.3964	25.859453	0.982109	29.360812
483	1	11	-0.159	27.092132	3.266988	34.762237
484	1	3	-0.106	38.788059	5.740875	43.078924
485	1	11	-0.159	39.132399	7.092723	43.631406
486	1	13	-0.4506	30.765073	4.913964	35.274632
487	1	13	-0.4506	37.005798	0.417735	38.162824
488	1	8	0.08	36.570976	3.60471	36.893433
489	1	3	-0.106	36.079277	3.20095	38.284396
490	1	11	-0.159	37.440495	4.846243	36.927984
491	1	14	0.1268	24.054234	5.426852	34.451897
492	1	14	0.1268	21.892452	6.63284	35.344185
493	1	14	0.053	19.350772	5.925289	30.97494
494	1	14	0.053	19.206087	4.342497	31.347898
495	1	14	0.053	18.041586	4.778334	33.387908
496	1	14	0.053	17.283791	5.685216	32.074471
497	1	14	0.053	17.54441	7.215842	34.061492
498	1	14	0.053	18.672664	7.725544	32.687821
499	1	14	0.053	19.38979	6.330889	35.258056
500	1	14	0.053	19.917849	7.974046	34.638123
501	1	14	0.1268	24.969403	4.727173	56.839704
502	1	14	0.1268	22.580525	5.375585	56.786517
503	1	14	0.053	26.812566	4.188231	28.962978
504	1	14	0.053	26.499214	2.955298	27.651106
505	1	14	0.053	27.618712	1.20846	31.236205
506	1	14	0.053	26.664528	2.625707	31.567425
507	1	14	0.1268	27.678962	4.672197	32.030059
508	1	14	0.1268	29.462391	6.01276	32.096946
509	1	14	0.1268	29.611329	1.940259	29.472381
510	1	14	0.1268	31.894885	2.032836	29.067951
511	1	14	0.1268	31.285438	6.755432	32.684242
512	1	14	0.1268	35.534933	4.864954	30.838946
513	1	14	0.1268	36.85708	6.398863	32.340928
514	1	14	0.1268	36.546721	7.615417	34.659852
515	1	14	0.1268	32.537276	7.925212	34.339244
516	1	14	0.1268	34.528081	1.219558	30.927763
517	1	14	0.1268	30.359885	1.022051	32.680514
518	1	14	0.1268	30.697834	1.193266	36.850656
519	1	14	0.1268	33.093965	0.402135	36.738897
520	1	14	0.1268	34.82839	1.570859	36.358987
521	1	14	0.1268	38.09165	2.345988	33.620913
