LAMMPS data file via write_data, version 16 Mar 2018, timestep = 900000

 33616 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers
 17 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types

0 200.008438 xlo xhi 
0 30.001266 ylo yhi  
-70  70 zlo zhi  

Masses

1 12.0112 # c5
2 12.0112 # cp
3 12.0112 # c2
4 12.0112 # c=2
5 12.0112 # c_0
6 32.064 # sc
7 15.9994 # oc
8 12.0112 # c1
9 14.0067 # nb
10 14.0067 # np
11 12.0112 # c3
12 15.9994 # o_1
13 15.9994 # oh
14 1.00797  # hc
15 1.00797 # hn
16 1.00797 # ho
17 2.0159

 Atoms # atomic

475	3	39.279436 	2.571186 	45.678315 
476	9	24.257951 	4.220917 	32.193491 
477	10	34.587664 	7.753500 	34.469384 
478	6	39.699437 	29.524435 	40.680726 
479	7	21.646768 	3.555428 	30.768791 
480	3	20.589774 	4.870682 	28.319070 
481	11	20.170071 	3.960854 	27.179966 
482	12	25.859453 	0.982109 	29.360812 
483	11	27.092132 	3.266988 	34.762237 
484	3	38.788059 	5.740875 	43.078924 
485	11	39.132399 	7.092723 	43.631406 
486	13	30.765073 	4.913964 	35.274632 
487	13	37.005798 	0.417735 	38.162824 
488	8	36.570976 	3.604710 	36.893433 
489	3	36.079277 	3.200950 	38.284396 
490	11	37.440495 	4.846243 	36.927984 
491	14	24.054234 	5.426852 	34.451897 
492	14	21.892452 	6.632840 	35.344185 
493	14	19.350772 	5.925289 	30.974940 
494	14	19.206087 	4.342497 	31.347898 
495	14	18.041586 	4.778334 	33.387908 
496	14	17.283791 	5.685216 	32.074471 
497	14	17.544410 	7.215842 	34.061492 
498	14	18.672664 	7.725544 	32.687821 
499	14	19.389790 	6.330889 	35.258056 
500	14	19.917849 	7.974046 	34.638123 
501	14	24.969403 	4.727173 	56.839704 
502	14	22.580525 	5.375585 	56.786517 
503	14	26.812566 	4.188231 	28.962978 
504	14	26.499214 	2.955298 	27.651106 
505	14	27.618712 	1.208460 	31.236205 
506	14	26.664528 	2.625707 	31.567425 
507	14	27.678962 	4.672197 	32.030059 
508	14	29.462391 	6.012760 	32.096946 
509	14	29.611329 	1.940259 	29.472381 
510	14	31.894885 	2.032836 	29.067951 
511	14	31.285438 	6.755432 	32.684242 
512	14	35.534933 	4.864954 	30.838946 
513	14	36.857080 	6.398863 	32.340928 
514	14	36.546721 	7.615417 	34.659852 
515	14	32.537276 	7.925212 	34.339244 
516	14	34.528081 	1.219558 	30.927763 
517	14	30.359885 	1.022051 	32.680514 
518	14	30.697834 	1.193266 	36.850656 
519	14	33.093965 	0.402135 	36.738897 
520	14	34.828390 	1.570859 	36.358987 
521	14	38.091650 	2.345988 	33.620913 
522	14	36.776594 	1.660844 	31.832824 
523	14	39.650197 	3.678509 	41.153471 
524	14	38.123370 	4.484894 	39.626807 
525	14	40.479728 	28.342822 	44.013674 
526	14	40.075154 	29.932320 	45.784102 
527	14	38.868219 	3.022213 	43.028778 
528	14	28.584608 	1.073086 	35.902383 
529	14	28.457651 	1.262734 	34.095294 
530	14	29.140248 	3.537869 	34.256811 
531	14	27.578990 	2.552388 	37.482844 
532	14	28.428899 	3.536117 	39.816865 
533	14	32.380883 	5.904142 	36.711034 
534	14	30.378865 	4.406649 	41.055840 
535	14	32.102837 	6.275463 	42.126095 
536	14	32.384484 	4.531608 	42.041017 
537	14	36.177965 	7.265360 	39.156885 
538	14	37.765846 	7.129361 	41.235888 
539	14	33.524251 	4.403583 	43.729640 
540	14	35.108512 	3.871878 	45.388719 
541	14	37.366627 	5.056353 	46.471729 
542	14	38.702915 	4.872673 	45.362641 
543	14	37.299615 	2.676678 	44.767191 
544	14	37.165636 	2.654181 	46.641616 
545	14	39.520854 	2.213259 	46.662459 
546	14	39.937678 	3.434972 	45.467564 
547	15	24.194461 	3.648019 	31.364656 
548	14	20.616209 	5.939702 	28.018819 
549	14	19.867349 	4.874563 	29.155995 
550	14	20.686681 	3.020133 	27.330173 
551	14	20.448718 	4.372734 	56.213458 
552	14	19.093152 	3.803149 	27.147945 
553	14	26.548983 	2.734270 	35.563158 
554	14	26.784300 	2.887153 	33.796061 
555	14	26.817659 	4.400046 	34.810627 
556	14	38.977530 	5.777918 	41.995039 
557	14	39.481280 	4.955191 	43.402488 
558	14	39.271090 	7.034018 	44.693330 
559	14	38.259256 	7.671154 	43.408959 
560	14	39.983205 	7.459507 	43.100039 
561	16	30.668153 	4.216220 	34.614904 
562	16	37.032827 	0.780651 	37.282473 
563	14	35.740990 	3.912377 	36.256565 
564	14	35.331529 	2.453985 	38.232520 
565	14	35.665084 	4.057647 	38.908146 
566	14	36.818324 	5.622394 	37.417862 
567	14	37.636863 	5.175010 	35.944331 
568	14	38.462816 	4.752255 	37.361604 
569	11	33.494752 	8.221022 	39.107795 
570	14	34.366440 	6.352921 	38.139636 
571	14	33.984845 	8.675332 	38.278102 
572	14	33.964915 	8.619190 	39.970371 
573	14	32.413970 	8.414879 	39.134073 
574	1	5.818626 	14.137033 	27.933368 
575	2	5.888045 	15.506077 	28.292978 
576	2	6.290457 	15.776532 	29.584760 
577	2	6.685996 	14.846178 	30.459985 
578	2	6.559838 	13.527707 	30.141392 
579	1	6.243652 	13.209909 	28.861916 
580	3	6.875419 	12.328537 	31.038558 
581	3	7.348443 	12.867204 	32.384588 
582	3	8.224698 	14.220758 	32.187204 
583	3	7.276986 	15.332324 	31.771590 
584	4	6.385415 	12.767504 	56.432670 
585	4	5.709063 	12.662328 	27.584691 
586	1	6.525543 	10.878220 	27.385834 
587	1	7.395672 	11.745391 	56.776084 
588	2	8.402484 	11.331718 	55.897498 
589	2	8.437241 	9.964513 	55.609028 
590	2	7.404240 	9.145429 	56.040548 
591	2	6.565534 	9.541170 	27.086351 
592	3	9.513565 	12.298101 	55.498831 
593	5	10.137488 	12.817916 	56.729475 
594	3	11.264313 	13.792142 	56.490720 
595	2	10.597105 	15.033240 	55.829107 
596	2	11.029288 	15.413494 	54.552942 
597	2	10.516243 	16.473449 	53.909762 
598	2	9.449527 	17.271615 	54.428403 
599	2	9.003582 	16.877056 	55.737958 
600	2	9.598638 	15.781239 	56.417325 
601	2	7.938659 	17.596490 	56.325361 
602	2	7.524009 	18.782994 	55.767894 
603	2	8.050377 	19.284666 	54.520352 
604	2	9.025112 	18.491279 	53.844232 
