LAMMPS data file via write_data, version 16 Mar 2018, timestep = 900000

35996 atoms
2040 bonds
1020 angles
0 dihedrals
0 impropers
15 atom types
1 bond types
1 angle types
0 dihedral types
0 improper types

0 201.685468 xlo xhi
0 30.252820 ylo yhi
-70 70 zlo zhi

Masses

1 12.0112 
2 12.0112 
3 12.0112 	
4 12.0112 
5 12.0112 
6 15.9994 
7 12.0112
8 15.9994
9 14.0067
10 15.9994
11 1.00797
12 1.00797
13 1.00797
14 15.9994 # O in water # -0.8476
15 1.008 # H in water # 0.4238

Atoms # full

54	1	1	0	25.5425	17.870205	44.714601
55	1	3	-0.106	24.082169	18.264067	44.52546
56	1	3	-0.106	23.307406	17.011188	44.798557
57	1	3	-0.106	23.677082	15.944504	43.768634
58	1	6	-0.3964	26.884903	12.311951	36.375681
59	1	6	-0.3964	26.804885	11.948308	36.490717
60	1	3	-0.106	27.599933	11.148262	32.060024
61	1	1	0	28.555914	16.602395	34.916555
62	1	1	-0.1268	27.909207	15.410024	34.464618
63	1	1	0	28.531374	14.449195	33.662168
64	1	1	0	29.806662	14.766007	33.119664
65	1	1	-0.1268	30.428384	15.978926	33.294477
66	1	1	0	29.781057	16.942359	34.191076
67	1	1	-0.1268	28.279457	17.183784	36.148925
68	1	1	-0.1268	29.156649	18.006247	36.769021
69	1	1	0	30.275981	18.50559	36.018012
70	1	1	-0.1268	30.357343	18.093676	34.701181
71	1	1	-0.1268	30.541837	13.730739	32.451436
72	1	1	0	29.870808	12.525413	32.037458
73	1	1	0	28.503925	12.32416	32.521801
74	1	1	-0.1268	27.93863	13.253046	33.351356
75	1	1	0	30.378986	11.796577	30.964235
76	1	1	-0.1268	31.126627	10.605786	31.139681
77	1	1	0	31.017475	9.524956	30.242712
78	1	1	0	30.335024	9.760255	29.039604
79	1	1	-0.1268	29.799496	11.028539	28.789543
80	1	1	0	29.788488	12.035491	29.713063
81	1	1	0	29.795234	8.580005	28.493606
82	1	1	0	29.727836	7.37443	29.182236
83	1	1	0	30.470262	7.146461	30.316291
84	1	1	-0.1268	31.21715	8.238278	30.750388
85	1	2	-0.159	28.794402	13.192161	29.419316
86	1	5	0.3508	28.860302	8.568334	27.348704
87	1	6	-0.3964	27.824612	9.271048	27.310003
88	1	2	-0.159	30.421355	5.874313	31.198768
89	1	3	-0.106	28.972419	6.139058	28.547348
90	1	7	0	27.587532	6.175726	29.152915
91	1	7	-0.1768	26.989592	7.248061	29.75085
92	1	7	-0.05	25.719671	5.463419	30.145972
93	1	7	0.0265	26.849856	5.038156	29.498234
94	1	8	-0.4506	27.327526	3.821506	29.159162
95	1	3	-0.106	24.692215	4.572294	30.696207
96	1	2	-0.159	23.696845	5.401871	31.468601
97	1	9	-0.2925	25.873156	6.821271	30.305505
98	1	1	0	31.951717	20.748426	38.546534
99	1	1	0	30.954149	20.199607	37.754427
100	1	1	0	31.266378	19.235763	36.774612
101	1	1	-0.1268	32.634884	19.047544	36.545912
102	1	1	0	33.689521	19.590241	37.339689
103	1	1	0	33.227797	20.189855	38.531484
104	1	1	-0.1268	31.629177	21.921377	39.278045
105	1	1	-0.1268	30.317465	22.38023	39.447018
106	1	1	-0.1268	29.3177	21.734352	38.735845
107	1	1	-0.1268	29.633777	20.696079	37.857754
108	1	1	-0.1268	35.368988	21.220929	36.89481
109	1	1	0	34.929016	19.89001	36.771195
110	1	1	0	35.611513	19.018949	35.876167
111	1	1	0	36.338532	19.61842	34.879797
112	1	1	-0.1268	36.538279	20.984961	34.786077
113	1	1	-0.1268	36.13554	21.747585	35.866183
114	1	1	0	36.81125	18.809763	33.775346
115	1	1	0	36.374533	17.487427	33.61419
116	1	1	0	35.601193	16.921514	34.609432
117	1	1	-0.1268	35.278068	17.703841	35.702809
118	1	3	-0.106	35.066457	15.524184	34.463433
119	1	5	0.3964	35.722224	14.775365	33.320535
120	1	5	0.3964	36.714188	15.259721	32.704216
121	1	3	-0.106	36.842494	16.700342	32.398088
122	1	6	-0.3964	37.537391	14.739361	33.471078
123	1	6	-0.3964	36.922762	14.508256	33.285873
124	1	1	-0.1268	39.825975	17.202334	43.220191
125	1	1	-0.1268	39.288425	17.819223	42.116543
126	1	1	0	37.942189	18.237233	42.200535
127	1	1	0	37.153701	17.96613	43.330484
128	1	1	0	37.73611	17.190408	44.346328
129	1	1	0	39.050149	16.834972	44.312951
130	1	1	-0.1268	35.81706	18.373659	43.39515
131	1	1	0	35.067442	18.806854	42.231317
132	1	1	0	35.843515	18.836346	41.026258
133	1	1	-0.1268	37.29517	18.720437	41.057948
134	1	1	-0.1268	35.269594	19.434894	39.862404
135	1	1	0	33.941901	19.938215	39.806317
136	1	1	-0.1268	33.252809	19.871849	41.032742
137	1	1	-0.1268	33.834778	19.454545	42.200133
138	1	1	0	36.957132	21.025664	30.797031
139	1	1	-0.1268	36.535699	19.971968	31.654054
140	1	1	0	37.391505	19.405553	32.644714
141	1	1	0	38.825441	19.633542	32.493869
142	1	1	0	39.340994	20.488357	31.532526
143	1	1	-0.1268	38.38619	21.173897	30.650533
144	1	1	-0.1268	40.632349	20.951305	31.680995
145	1	1	0	41.402313	20.628524	32.820554
146	1	1	-0.1268	40.794133	19.807073	33.816627
147	1	1	-0.1268	39.623878	19.141981	33.535632
148	1	7	-0.1768	35.240371	24.192102	30.172314
149	1	7	-0.05	36.08869	22.134427	30.525591
150	1	7	0	34.696213	22.055349	30.391648
151	1	7	0	34.195799	23.328502	30.158621
152	1	3	-0.106	32.848462	23.938157	30.242724
153	1	1	0	42.752772	20.975884	32.798756
154	1	1	-0.1268	43.332038	21.299463	34.024428
155	1	1	0	44.708119	21.390333	34.204345
156	1	1	0	45.6013	21.333957	33.051523
157	1	1	-0.1268	44.984659	21.125161	31.764903
158	1	1	-0.1268	43.62914	20.920845	31.671085
159	1	1	0	46.976079	21.450883	33.240128
160	1	1	0	47.534472	21.639036	34.530881
161	1	1	0	46.644449	21.536792	35.641337
162	1	1	-0.1268	45.27933	21.415902	35.480549
163	1	1	-0.1268	47.157404	21.754259	36.919321
164	1	1	0	48.527363	21.981079	37.169577
165	1	1	0	49.383208	22.079439	36.037343
166	1	1	0	48.92761	21.819703	34.771815
167	1	1	-0.1268	50.680725	22.488104	36.384789
168	1	1	-0.1268	51.132689	22.684725	37.675212
169	1	1	0.0265	50.257383	22.583377	38.786833
170	1	1	-0.1268	48.968535	22.29409	38.501155
171	1	3	-0.106	47.979544	21.370488	32.08148
172	1	3	-0.106	49.37846	20.892958	32.545282
173	1	3	-0.106	49.955302	21.745616	33.63825
174	1	1	-0.1268	55.755778	27.780542	40.151822
175	1	1	-0.1268	55.73559	26.773662	41.115105
176	1	1	0	54.683034	25.794981	41.084059
177	1	1	0	53.842835	25.753872	39.955034
178	1	1	-0.1268	54.001577	26.787878	38.993103
179	1	1	-0.1268	54.872532	27.855078	39.091986
180	1	1	-0.1268	52.791539	24.766074	39.92645
181	1	1	0	52.616631	23.968264	41.066342
182	1	1	0	53.331602	24.212702	42.279757
183	1	1	-0.1268	54.410768	25.119014	42.226554
184	1	1	-0.1268	52.978267	23.611822	43.479315
185	1	1	0	51.718742	23.065832	43.61728
186	1	1	0	51.028594	22.655091	42.439097
187	1	1	0.0265	51.559261	23.080757	41.131905
188	1	1	-0.1268	49.717591	22.293695	42.520774
189	1	1	0	48.997442	22.336678	43.709492
190	1	1	0	49.719176	22.608134	44.937985
191	1	1	-0.1268	51.091639	22.983096	44.853182
192	1	1	-0.1268	48.969094	22.694012	46.16805
193	1	1	0	47.617209	22.433203	46.078616
194	1	1	0	46.912546	22.16536	44.872584
195	1	1	-0.1268	47.5887	22.185739	43.637969
196	1	5	0.3964	45.421188	22.317782	44.789363
197	1	3	-0.106	44.71845	22.122523	46.083196
198	1	3	-0.106	45.560446	21.70798	47.338416
199	1	5	0.3964	46.897959	22.352254	47.308675
200	1	6	-0.3964	44.847713	22.669737	43.778499
201	1	6	-0.3964	47.317045	22.893239	48.332724
202	1	10	-0.053	50.769774	22.831823	40.022265
203	1	9	-0.2925	36.431348	23.414443	30.368101
204	1	11	0.1268	25.472895	9.572369	39.750099
205	1	11	0.1268	23.808244	8.004033	40.738618
206	1	11	0.1268	21.816082	7.561231	39.588962
207	1	11	0.1268	23.187712	11.608884	36.116561
208	1	11	0.1268	20.286187	7.842188	37.631467
209	1	11	0.1268	19.405847	7.641439	35.431148
210	1	11	0.053	21.998734	8.892583	31.326131
211	1	11	0.053	21.637337	10.546928	31.302831
212	1	11	0.053	20.273492	9.540279	31.172591
213	1	11	0.053	18.593788	8.805485	32.324797
214	1	11	0.053	18.412714	7.521705	33.575194
215	1	11	0.053	20.038968	7.231052	30.924335
216	1	11	0.053	19.456259	6.005374	32.007435
217	1	11	0.053	20.84294	6.824766	32.426946
218	1	11	0.1268	21.719041	12.626428	32.97212
219	1	11	0.1268	25.791329	13.098544	31.812064
220	1	11	0.1268	23.571013	13.943908	31.980635
221	1	11	0.1268	23.812111	8.796647	34.708666
222	1	11	0.053	26.247618	7.332979	35.859172
223	1	11	0.053	25.401025	6.573162	34.46091
224	1	11	0.053	27.281935	6.787044	33.054986
225	1	11	0.053	27.774988	5.72075	34.546938
226	1	11	0.053	29.528077	7.366461	34.341502
227	1	11	0.053	28.702733	8.859404	32.669324
228	1	11	0.053	28.924868	9.901811	34.105166
229	1	11	0.053	29.640127	8.686551	36.008327
230	1	11	0.053	28.767034	7.426015	36.723135
231	1	11	0.053	27.844498	8.848396	36.31383
232	1	11	0.053	24.609722	12.386188	37.531488
233	1	11	0.053	28.791788	11.537194	37.915353
234	1	11	0.053	28.127519	9.87948	38.329208
235	1	11	0.1268	23.993184	12.699254	40.147922
236	1	11	0.1268	28.933878	12.052008	40.395773
237	1	11	0.1268	29.026102	13.427023	42.430399
238	1	11	0.1268	24.003594	13.648218	42.327042
239	1	11	0.1268	29.03642	15.248515	43.653081
240	1	11	0.1268	29.380582	17.328875	44.930748
241	1	11	0.1268	28.441372	19.330494	45.823113
242	1	11	0.1268	26.007292	19.870025	45.516115
243	1	11	0.053	23.796567	18.561041	43.554518
244	1	11	0.053	23.823812	19.035036	45.252486
245	1	11	0.053	22.247586	17.250295	44.757206
246	1	11	0.053	23.435888	16.436134	45.687482
247	1	11	0.053	23.34162	16.278883	42.780126
248	1	11	0.053	23.197693	14.989233	44.026117
249	1	11	0.053	27.014053	11.578262	31.235301
250	1	11	0.053	28.181472	10.445721	31.387515
251	1	11	0.1268	27.064911	15.115151	35.140236
252	1	11	0.1268	31.469893	15.969581	32.964903
253	1	11	0.1268	27.328177	16.951075	36.665984
254	1	11	0.1268	28.944646	18.132869	37.882654
255	1	11	0.1268	31.219744	18.567601	34.189727
256	1	11	0.1268	31.589516	13.973753	32.111825
257	1	11	0.1268	26.898782	13.072412	33.742401
258	1	11	0.1268	31.417368	10.26779	32.165247
259	1	11	0.1268	29.092985	11.1186	27.921401
260	1	11	0.1268	31.681386	8.054588	31.720905
261	1	11	0.053	28.814701	13.48007	28.315174
262	1	11	0.053	29.143677	14.018303	30.027028
263	1	11	0.053	27.783825	12.727844	29.644871
264	1	11	0.0456	29.229422	7.955848	56.78638
265	1	11	0.053	30.454707	6.17122	32.251238
266	1	11	0.053	31.287334	5.172251	31.087815
267	1	11	0.053	29.43531	5.348177	31.103974
268	1	11	0.053	29.516411	5.193017	28.798636
269	1	11	0.053	29.02964	6.06625	27.459429
270	1	11	0.1268	27.120455	8.287818	29.728882
271	1	12	0.4241	26.677618	3.218155	29.537096
272	1	11	0.053	25.159265	3.85142	31.425003
273	1	11	0.053	24.107788	4.003233	29.97543
274	1	11	0.053	22.966184	4.645168	31.87759
275	1	11	0.053	23.062416	6.052401	30.754555
276	1	11	0.053	24.090019	6.156371	32.205432
277	1	13	0.3925	25.394706	7.41008	30.913433
278	1	11	0.1268	32.866795	18.48936	35.679286
279	1	11	0.1268	32.371398	22.333937	39.929262
280	1	11	0.1268	30.04342	23.185914	40.161773
281	1	11	0.1268	28.279167	22.068043	38.721371
282	1	11	0.1268	28.774905	20.419843	37.176772
283	1	11	0.1268	34.893227	21.938271	37.547556
284	1	11	0.1268	37.158173	21.457278	34.028559
285	1	11	0.1268	36.372396	22.787158	35.783374
286	1	11	0.1268	34.542545	17.387567	36.4291
287	1	11	0.053	35.252325	14.829876	35.202003
288	1	11	0.053	36.247241	17.10803	31.540207
289	1	11	0.1268	35.229807	18.291491	44.299054
290	1	11	0.1268	37.81491	19.007782	40.177027
291	1	11	0.1268	35.960738	19.646031	39.045144
292	1	11	0.1268	33.131899	19.547557	43.079567
293	1	11	0.1268	35.511382	19.991104	31.886398
294	1	11	0.1268	38.724499	22.07313	30.081565
295	1	11	0.1268	41.090588	21.450161	30.888705
296	1	11	0.1268	41.278424	19.647608	34.832716
297	1	11	0.1268	39.296738	18.574873	34.346056
298	1	11	0.1268	35.343151	25.254781	29.94
299	1	11	0.1268	42.686216	21.255963	34.941105
300	1	11	0.1268	45.675299	21.219889	30.887854
301	1	11	0.1268	43.303336	20.633646	30.699838
302	1	11	0.1268	44.661042	21.314872	36.358546
303	1	11	0.1268	46.426809	21.857617	37.7195
304	1	11	0.1268	51.435096	22.619048	35.641828
305	1	11	0.1268	52.237245	22.718167	37.807037
306	1	11	0.1268	48.282825	22.311259	39.382814
307	1	11	0.053	48.001409	22.401265	31.627941
308	1	11	0.053	47.687388	20.724777	31.257164
309	1	11	0.053	50.143685	20.80911	31.725917
310	1	11	0.053	49.212697	19.880243	32.861544
311	1	11	0.053	50.043635	22.769274	33.222088
312	1	11	0.053	50.934652	21.317901	34.041002
313	1	11	0.1268	56.390188	28.64169	40.161142
314	1	11	0.1268	56.403919	26.783138	41.990476
315	1	11	0.1268	53.23357	26.817492	38.188077
316	1	11	0.1268	54.898769	28.588513	38.307255
317	1	11	0.1268	52.227975	24.526607	39.040422
318	1	11	0.1268	55.1023	25.183795	43.121118
319	1	11	0.1268	53.467469	24.015098	44.314662
320	1	11	0.1268	49.19086	22.27054	41.619338
321	1	11	0.1268	51.590576	23.322014	45.700623
322	1	11	0.1268	49.617226	22.744956	47.064572
323	1	11	0.1268	47.14896	21.992579	42.656047
324	1	11	0.053	43.94151	21.31234	46.068915
325	1	11	0.053	44.195246	23.102297	46.387954
326	1	11	0.053	45.712936	20.584212	47.19618
327	1	11	0.053	45.007271	21.9889	48.243163
328	1	13	0.3925	37.325918	23.798845	30.138929
329	1	11	0.053	34.00638	15.520837	34.349949
330	1	11	0.053	37.904223	16.853269	32.117511
331	1	2	-0.159	32.338526	23.692818	31.653357
332	1	3	-0.106	33.920552	20.818845	30.259771
333	1	2	-0.159	33.099463	20.868669	28.92292
334	1	11	0.053	32.041462	23.660475	29.517438
335	1	11	0.053	33.056619	25.047043	30.188646
336	1	11	0.053	33.042042	24.149672	32.420088
337	1	11	0.053	32.240804	22.666388	31.892963
338	1	11	0.053	31.418338	24.313361	31.753406
339	1	11	0.053	33.267251	20.663417	31.11605
340	1	11	0.053	34.572733	19.984805	30.192286
341	1	11	0.053	33.761882	20.941512	28.086023
342	1	11	0.053	32.336866	21.641341	28.962176
343	1	11	0.053	32.696331	19.788748	28.792968
344	1	3	-0.106	39.711819	15.928673	45.338301
345	1	3	-0.106	38.641891	15.12391	46.035403
346	1	3	-0.106	37.581538	16.088011	46.763775
347	1	3	-0.106	36.838157	16.755138	45.558653
348	1	11	0.1268	40.926613	16.944594	43.202154
349	1	11	0.1268	39.953716	18.145632	41.2787
350	1	11	0.1268	32.244254	20.173536	41.210777
351	1	11	0.053	40.32321	15.129171	44.863983
352	1	11	0.053	40.242565	16.596133	45.995188
353	1	11	0.053	39.037091	14.346581	46.730504
354	1	11	0.053	38.04643	14.533794	45.317029
355	1	11	0.053	38.037542	16.908452	47.398777
356	1	11	0.053	36.822993	15.667068	47.452887
357	1	11	0.053	36.260608	17.674339	45.986989
358	1	11	0.053	36.060905	16.060969	45.050429
359	1	1	-0.1268	44.18838	10.430715	33.214305
360	1	1	-0.1268	42.948115	10.360313	32.564201
361	1	1	-0.1268	42.102412	11.437451	32.705759
362	1	1	0	42.52938	12.581447	33.568735
363	1	1	0	43.694321	12.478204	34.357049
364	1	1	0	44.617883	11.490212	34.007431
365	1	1	-0.1268	43.769121	13.492667	35.400592
366	1	1	0	42.797719	14.402198	35.68694
367	1	1	0	41.737393	14.493508	34.750478
368	1	1	-0.1268	41.730268	13.757762	33.586884
369	1	1	-0.1268	40.562353	15.2551	35.194065
370	1	1	0	40.402939	15.724444	36.454098
371	1	1	0	41.37415	15.470403	37.40506
372	1	1	0	42.551578	14.843394	37.0458
373	1	2	-0.159	41.210041	15.882544	38.822287
374	1	3	-0.106	39.152605	16.50875	36.747116
375	1	2	-0.159	38.194544	15.502189	37.362262
376	1	1	-0.1268	44.558977	14.65422	38.391716
377	1	1	0	43.255638	14.171563	38.027151
378	1	1	0	42.915211	12.844267	38.408482
379	1	1	0	43.890363	12.010735	38.976405
380	1	1	-0.1268	45.173811	12.509282	39.276953
381	1	1	-0.1268	45.518727	13.804516	38.997227
382	1	1	0	43.632223	10.704389	39.312425
383	1	1	0	42.448606	10.192915	39.045821
384	1	1	0	41.500929	10.893599	38.383702
385	1	1	-0.1268	41.71436	12.235006	38.130003
386	1	3	-0.106	40.085012	10.264018	38.187684
387	1	3	-0.106	40.112658	8.887413	37.551543
388	1	4	-0.053	41.319726	8.180754	38.099991
389	1	3	-0.106	41.978462	8.779276	39.318973
390	1	2	-0.159	40.987873	6.808177	38.449796
391	1	1	0	47.132585	11.41971	33.727859
392	1	4	-0.053	45.959014	11.264995	34.767601
393	1	5	0.3964	46.334961	12.106108	36.040112
394	1	5	0.3964	47.306691	13.788457	35.833952
395	1	3	-0.106	47.229082	13.918665	34.340368
396	1	1	0	47.790153	12.665143	33.629703
397	1	1	-0.1268	47.775129	10.360335	33.146861
398	1	1	0	48.99063	10.378303	32.39749
399	1	1	0	49.502441	11.690362	32.245694
400	1	1	-0.1268	48.926811	12.772581	32.874251
401	1	1	-0.1268	50.499568	11.845711	31.208532
402	1	1	0	50.907521	10.786447	30.411669
403	1	1	0	50.420103	9.475908	30.61565
404	1	1	-0.1268	49.480396	9.330863	31.630338
405	1	1	0	50.782011	8.405172	29.884141
406	1	1	0	51.505648	8.650837	28.703345
407	1	1	0	51.921001	9.952706	28.305573
408	1	1	-0.1268	51.566528	11.003896	29.161479
409	1	1	-0.1268	52.824255	10.099986	27.268384
410	1	1	-0.1268	53.289041	9.050905	56.820352
411	1	1	-0.1268	52.82274	7.796095	26.928508
412	1	1	0	51.980824	7.582409	28.001474
413	1	3	-0.106	51.715952	6.127718	28.33983
414	1	3	-0.106	51.379649	5.915676	29.774299
415	1	3	-0.106	50.49567	6.983411	30.370133
416	1	6	-0.3964	46.794231	12.783385	36.37846
417	1	6	-0.3964	47.145242	11.691241	36.807599
418	1	3	-0.106	44.610086	9.763703	39.947524
419	1	1	0	44.413963	6.181124	35.363893
420	1	1	-0.1268	44.761614	7.557783	35.582625
421	1	1	0	45.387358	7.792381	36.842922
422	1	1	0	46.394292	6.931815	37.334171
423	1	1	-0.1268	46.301859	5.616055	36.859851
424	1	1	0	45.204637	5.242198	36.081934
425	1	1	-0.1268	43.298807	5.828416	34.604464
426	1	1	-0.1268	43.072646	4.497622	34.398709
427	1	1	0	43.835506	3.438541	35.014437
428	1	1	-0.1268	44.99246	3.874571	35.717699
429	1	1	-0.1268	46.981315	7.259255	38.551094
430	1	1	0	46.337372	8.039866	39.513296
431	1	1	0	45.301197	8.910755	39.026607
432	1	1	-0.1268	44.926206	8.772538	37.728279
433	1	1	0	46.257732	7.700255	40.886206
434	1	1	-0.1268	46.702028	8.605656	41.844154
435	1	1	0	46.405745	8.394243	43.177831
436	1	1	0	45.63736	7.228113	43.591594
437	1	1	-0.1268	45.302908	6.292723	42.578996
438	1	1	0	45.54234	6.524776	41.296971
439	1	1	0	44.994074	7.25748	44.856617
440	1	1	0	45.197355	8.255141	45.756796
441	1	1	0	45.928653	9.379534	45.39469
442	1	1	-0.1268	46.547318	9.426099	44.152372
443	1	2	-0.159	45.018776	5.477896	40.259601
444	1	5	0.3508	44.24487	6.075851	45.269613
445	1	6	-0.3964	43.053927	6.01469	45.025353
446	1	2	-0.159	46.297781	10.385101	46.390003
447	1	3	-0.106	44.338418	8.237209	46.978229
448	1	7	0	44.544193	7.15417	47.972413
449	1	7	-0.1768	45.563182	6.994443	48.870375
450	1	7	-0.05	43.986335	5.55637	49.439936
451	1	7	0.0265	43.572407	6.249889	48.349878
452	1	8	-0.4506	42.407691	5.877011	47.82641
453	1	3	-0.106	43.155104	4.534283	50.114398
454	1	2	-0.159	43.645703	4.26899	51.505056
455	1	9	-0.2925	45.237796	6.076226	49.762176
456	1	1	0	42.380421	0.096429	36.13347
457	1	1	0	42.710819	1.449902	36.14941
458	1	1	0	43.34465	2.108866	35.014849
459	1	1	-0.1268	43.69284	1.250106	33.971257
460	1	1	0	43.503957	30.095691	33.907668
461	1	1	0	42.861097	29.503545	35.048882
462	1	1	-0.1268	41.809986	29.775879	37.308971
463	1	1	-0.1268	41.534096	0.334806	38.465556
464	1	1	-0.1268	41.848911	1.680887	38.410587
465	1	1	-0.1268	42.477874	2.228937	37.289523
466	1	1	-0.1268	45.494773	29.721606	32.507389
467	1	1	0	44.128615	29.405647	32.806896
468	1	1	0	43.563216	28.365928	32.013853
469	1	1	0	44.355072	27.599548	31.102933
470	1	1	-0.1268	45.606773	28.087083	30.812215
471	1	1	-0.1268	46.239486	29.071424	31.547123
472	1	1	0	43.935446	26.343239	30.609119
473	1	1	0	42.574098	25.966409	30.88533
474	1	1	0	41.867412	26.757108	31.738736
475	1	1	-0.1268	42.304879	27.914145	32.2577
476	1	3	-0.106	40.52107	26.187548	32.050592
477	1	5	0.3964	40.173168	24.953927	31.248559
478	1	5	0.3964	40.69581	24.286086	31.007326
479	1	3	-0.106	42.026813	24.719094	30.339251
480	1	6	-0.3964	39.706857	24.527891	30.304339
481	1	6	-0.3964	39.16586	24.992195	30.62344
482	1	1	-0.1268	38.790846	22.340396	37.475276
483	1	1	-0.1268	38.847778	23.539271	36.824711
484	1	1	0	40.142039	24.068792	36.488729
485	1	1	0	41.315248	23.34677	36.854825
486	1	1	0	41.233562	22.172231	37.557877
487	1	1	0	39.984154	21.629648	37.840035
488	1	1	-0.1268	42.490439	23.896702	36.344557
489	1	1	0	42.581903	25.277736	35.826562
490	1	1	0	41.410706	26.100689	35.653189
491	1	1	-0.1268	40.250627	25.439408	36.067922
492	1	1	-0.1268	41.47472	27.473125	35.326042
493	1	1	0	42.755424	28.111548	35.202063
494	1	1	-0.1268	43.920897	27.254543	35.196339
495	1	1	-0.1268	43.808057	25.932112	35.531912
496	1	1	0	46.28809	25.122356	27.874306
497	1	1	-0.1268	45.113139	25.58601	28.553983
498	1	1	0	44.827635	25.458423	29.960384
499	1	1	0	45.840841	24.72132	30.717886
500	1	1	0	47.173593	24.773168	30.210483
501	1	1	-0.1268	47.319547	24.718466	28.782065
502	1	1	-0.1268	48.240308	25.083459	31.111997
503	1	1	0	47.96388	25.183151	32.528199
504	1	1	-0.1268	46.642245	24.91655	32.946569
505	1	1	-0.1268	45.687015	24.578945	32.048454
506	1	7	-0.1768	47.603719	25.881259	54.931851
507	1	7	-0.05	46.47058	25.465271	56.784524
508	1	7	0	45.523532	25.623761	55.767105
509	1	7	0	46.299182	25.763037	54.566436
510	1	3	-0.106	45.851557	25.783025	53.172049
511	1	1	0	48.697018	25.831641	33.55393
512	1	1	-0.1268	48.688967	25.42579	34.891961
513	1	1	0	48.179324	26.166204	36.004997
514	1	1	0	47.908858	27.55389	35.763442
515	1	1	-0.1268	48.351623	28.060248	34.498986
516	1	1	-0.1268	48.727442	27.254105	33.394031
517	1	1	0	47.177695	28.291692	36.665798
518	1	1	0	46.510101	27.626522	37.651769
519	1	1	0	46.51553	26.183772	37.653054
520	1	1	-0.1268	47.441434	25.493396	36.932184
521	1	1	-0.1268	45.476884	25.477613	38.255139
522	1	1	0	44.403292	26.177915	38.886226
523	1	1	0	44.463216	27.594239	38.966234
524	1	1	0	45.539045	28.325914	38.381106
525	1	1	-0.1268	43.321354	28.280262	39.513598
526	1	1	-0.1268	42.176682	27.606737	39.909717
527	1	1	0.0265	42.070217	26.219929	39.724425
528	1	1	-0.1268	43.182973	25.537873	39.299188
529	1	3	-0.106	46.868417	29.700603	36.421574
530	1	3	-0.106	46.770273	0.122937	37.753112
531	1	3	-0.106	45.514011	29.793018	38.432201
532	1	1	-0.1268	34.910572	25.268459	36.951069
